id	filename	md5	size	state
9c6c3f62-e408-4252-baed-2957981c09bf	TCGA-93-8067-01Z-00-DX1.325d0cd5-9bb5-4f51-a197-75d3c3d19aaf.svs	6263e4ed9f6633121936c1c76814dd3f	1312234591	validated
9c856d94-9c59-4345-b2e7-92ba25f19595	TCGA-55-8616-01Z-00-DX1.4F53B2AB-8221-4E67-80D2-7A8E3815B730.svs	481d301de8598ced86bbde35ae574fd1	301743394	validated
9c94e2ab-4c62-46e1-9930-36a852424710	TCGA-33-4583-01Z-00-DX1.c5e3071e-a941-46db-a987-74a059ee6d69.svs	fbf82587172fdd7d6878919e46b3104d	875835827	validated
9ca93957-ef35-4863-94d7-5dbed5b7c72f	TCGA-97-8552-01Z-00-DX1.69631717-0E05-49C1-B112-15C2E36BC2F8.svs	05dbf42d09b1a9321939fb3f0157094b	1431937205	validated
9d02e693-4bed-4c61-964a-2743fa20ec6b	TCGA-05-4430-01Z-00-DX1.95659bbb-3091-4370-bc1d-6c6c1baa7b3d.svs	c71145adb802e90aafa68c52c7d079b2	493314194	validated
9d043a84-4740-4ce8-9f46-b8a690e62d0c	TCGA-75-6207-01Z-00-DX1.837B7B0F-424C-423B-9045-A905E7C1C54C.svs	210d6a7f88334b59d62311c4e8828028	234127926	validated
9d284cee-afa3-4cef-b2aa-afb0b0598ae3	TCGA-39-5039-01Z-00-DX1.29f1281d-93d7-4499-bfce-19eeeb1870a4.svs	4ddef1937e79bb29c94375dbc2ab0c5f	515192829	validated
9d28d708-7d51-41d5-ae4a-91935fd95a30	TCGA-77-7465-01Z-00-DX1.25e4b0b4-4948-432f-8010-a6c6e4652cab.svs	4d2580b3a6889602b0cb788f194efeca	1154776957	validated
9d4a25e5-ddec-4bf5-9323-ed2555f1b60f	TCGA-56-8503-01Z-00-DX1.87FEB654-FC88-4CDA-8F52-ACF0D9A19191.svs	89c57c90189640fcfc31626d8fe692d8	243455990	validated
9d5f6734-25ad-4442-a302-a060f52a87f1	TCGA-63-A5MN-01Z-00-DX1.34F9BFA5-847A-456B-8159-7993A0F78543.svs	1de55d0ea9fb78fbad108ec8bd8ed999	151054622	validated
9d81cbf4-b552-42b8-9070-c0575280ba83	TCGA-85-8071-01Z-00-DX1.876f6b0b-f615-43b2-8923-ee21f94568b7.svs	6f7ca8b3e99a41a0b0f750f04f37f561	414128235	validated
9d99f665-6db1-428d-9153-5c4bc9214c81	TCGA-85-8048-01Z-00-DX1.1a663caa-dff1-4f03-b06b-c8b8b5ce08c6.svs	1458f82362dedab3b2576f5370723a41	239591891	validated
9e248485-90a0-4324-82f9-928a892c77b4	TCGA-39-5034-01Z-00-DX1.fb4191aa-07dc-4615-ac71-b9e4c67ed28b.svs	afcaa8e9da7e0eae8ec08388e1c9c3df	328055149	validated
9e270441-f586-4002-b5aa-f3690d85cfed	TCGA-86-7701-01Z-00-DX1.a8a6e71e-9fa9-42c6-a186-0ac7526e9960.svs	7acadf85744b0919e03b74a275b7b1d3	394589659	validated
9e59df1e-bb8d-4c31-8615-8e26b0f25d06	TCGA-22-1012-01Z-00-DX1.053F81FA-F91A-42B0-8F12-CD2495FA9E99.svs	58df8ec84a0cc2321a115bd012d994fd	1785777053	validated
9e898744-7ac9-493c-b7b8-c767602b2b07	TCGA-75-6206-01Z-00-DX1.63230D94-7015-4247-936D-E7ACD6692AB3.svs	fcbbb8e31622a9a07ea6a81d1c5b99d2	110373946	validated
9ede3b57-ffa9-44d1-994b-5f486329485c	TCGA-56-A49D-01Z-00-DX1.1ECF40A0-1490-42B3-8924-A80E4ED35F93.svs	53233750b5fecb45c9d4ccfcf1832378	897016580	validated
9fec64fa-2bb2-43ff-9c5a-8372903dc53f	TCGA-18-5592-01Z-00-DX1.41BD6380-A3A0-4ED1-8752-42BBC3B4680C.svs	b25f4bb4f5fab85d2a7442de7c5b06ff	839651720	validated
a0464aa9-f6d4-4917-a682-4163d28789d5	TCGA-98-A53C-01Z-00-DX1.1E06B7B5-32C3-436C-AD66-27E5829ADA85.svs	adc4c478dec07ce45e2f634fdefb6dd0	689674041	validated
a04678bb-8336-4290-97d7-cf2ac8493b5e	TCGA-77-8136-01Z-00-DX1.15cdacc3-ee04-4323-b5e4-4f6d7085bd38.svs	3bfa2e034ce47cf5a669f2355bea62b6	1487520265	validated
a078a57c-6c1a-4631-87a3-54e7d6c14a00	TCGA-78-7159-01Z-00-DX1.399d865f-f4f9-4602-b15b-908be0afe459.svs	828a4c1cc9ae634bea5871306b0acb3a	1244370889	validated
a0a3d927-35f1-45a5-8aec-c1634872139f	TCGA-60-2720-01Z-00-DX1.5ff16714-210d-44c3-856a-5877fd06e986.svs	330fcf31a3aac919972f71cc65e58022	844934127	validated
a189d71e-b163-479b-bc76-713ac695507f	TCGA-64-5815-01Z-00-DX1.1E3600B5-7E83-47BE-AC70-E0C2D623740B.svs	7b92df6fb86e41b27261ce5ed163eb7a	504937161	validated
a19e6477-ee5f-4713-9671-9f4ec442f760	TCGA-90-A4ED-01Z-00-DX1.4F9CF7EC-D7CC-4AF6-A9C2-6BA7A02A9F84.svs	91fa65bb8679085d8a7c007c9f332e3d	331188785	validated
a218c6ad-e4cd-4714-906a-35a5f1d290a0	TCGA-55-8208-01Z-00-DX1.6eccb7e2-16e4-4d25-9a1e-b370e016020f.svs	7c97a4fc82b1e666bdaec2e3dc1a7927	607727103	validated
a22379f0-e5e0-47a9-8a1d-2a17d76c2f93	TCGA-64-5779-01Z-00-DX1.B3268447-DCE0-4927-B5A9-EC4D61E9B17D.svs	7aa923a2886922060b96a4fa70686c34	1164566593	validated
a2976a66-fd03-416d-841d-4a2659b99138	TCGA-33-4533-01Z-00-DX3.5d3d54fc-2bee-4a9e-b9cd-d3ed84b55ef0.svs	cca8e75a2bd780f891e9578cee4ee523	746241873	validated
a2bc97b9-b661-44bd-896f-39ff0e9ba9a8	TCGA-77-A5G3-01Z-00-DX1.7ED6F76A-333F-43DB-B8DF-86BF259DCEFB.svs	6497ad942c34da99b2cf863dd149f254	1111103007	validated
a35b4484-911e-472c-b074-4b83dce9f879	TCGA-55-8513-01Z-00-DX1.E21776FE-DF49-48D1-90D6-6F71D0764492.svs	c06c632e68e8b8ae41cf6514cf7193db	173340584	validated
a36ffa1e-62a4-439e-82f1-cf53e8d830bf	TCGA-50-5931-01Z-00-DX1.34261ED6-7815-487C-A50C-2DAD587187B9.svs	868a2cf8d5651df8f4e550be07c22b76	1789908005	validated
a38deadb-8c43-474f-8227-0b8ad67dcba2	TCGA-55-A494-01Z-00-DX1.8C7C4BE0-791A-47CA-B0A8-1935366350E0.svs	8a74c8079f65e0d97f492639d4343aa6	535214766	validated
a3bb7956-9b3a-4520-aa34-d6b70db767f0	TCGA-70-6723-01Z-00-DX1.1e6468e8-0d39-48a9-af32-9968f9207810.svs	55ae9eff1019cbe9ddb92915f2ae9527	368791327	validated
a3e3d13c-7a54-4d85-b8c7-f1901126e827	TCGA-MP-A4TF-01Z-00-DX1.F98B0438-6D32-4EA3-ABA8-E624457EA658.svs	c2cb97e35a00094cd702baab4587481f	1258141627	validated
a40675b3-e5ce-4b1d-b735-dca4777f7a10	TCGA-68-7755-01Z-00-DX1.62BC3770-5E81-4006-8F60-47BC66150AB3.svs	86463d7b75b8aab1bee1e07d78f61b1f	1208280035	validated
a4aa7627-d0c8-45fe-bc70-0a1d970f66bb	TCGA-77-7140-01Z-00-DX1.e75db0f0-839e-4ade-aa52-aa4736318d6c.svs	1f888d9530f12e84353296597dbc02af	1132409765	validated
a530bdb7-46fa-4564-9e72-ca0a4ef0902a	TCGA-63-7023-01Z-00-DX1.B2435594-037A-40F2-B90F-60B76D2C859D.svs	7d06260b8c35effd50ae2393ae115d7b	544474030	validated
a544fd5e-c534-4283-b1f7-362700939aaf	TCGA-56-5898-01Z-00-DX1.d539fc8b-ae31-4820-8c2e-5cf587958eb3.svs	bba4717ea4f5eaf9f0415f402bd4084c	38801875	validated
a57f8d1f-80fa-496e-874f-3a9e3c69f58e	TCGA-33-4547-01Z-00-DX5.0430003c-aa9c-4d8f-89fd-72fa63207740.svs	ac09884572ce414ab0cfbb3796df17bc	905360185	validated
a58f31c4-64df-46ca-b53f-3a41b808e092	TCGA-66-2753-01Z-00-DX1.ae9d8372-adb8-46f9-a140-2f0a1ddff579.svs	3a4bf4ce46db8a80201cca03bf7ed52c	233549877	validated
a5c9b3d8-acec-4c35-9dd1-f0ec3196406f	TCGA-49-AAR3-01Z-00-DX1.B4D85F13-CEB4-46DA-BF39-0200B9E55835.svs	86922df796276a7e3cd2f01579d3a794	570778163	validated
a5fd8f12-92b0-4729-8f8e-695e6b8a49ec	TCGA-78-7156-01Z-00-DX1.9f7c8eb9-73de-49be-a487-e1fd4411b7b5.svs	d54b3283b995c047394ee02e130b1240	767167707	validated
a667f30d-6689-4b5a-9d29-1869ec3c59d6	TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a.svs	ec68cbca09d4c3efd28536cf500949fc	262571671	validated
a6a6ed98-fd7f-4ede-a883-3146bb5b780a	TCGA-55-A490-01Z-00-DX1.07D77502-7216-4C23-9BB8-8DE99AECC920.svs	f921961c937a28daffb752afa1718913	555563464	validated
a6c91707-6bd0-409a-ba02-38d86e026944	TCGA-49-4501-01Z-00-DX3.b6c2cc84-1c94-4816-92e7-8cf4446ac9ac.svs	3cdb2bd09a9cfcb37251e4fe25b2ca20	719280223	validated
a72058a4-f5f8-4dcc-8f4c-d0b4d9b7f641	TCGA-56-8304-01Z-00-DX1.F7A7975D-C8AB-49C0-B9CD-18CFD01A0655.svs	d8dd3b8d95f0bbbe5874a951acb2effa	364658970	validated
a7bf34d8-d4d5-4afc-82b8-65b227099e5a	TCGA-77-8143-01Z-00-DX1.e844a7e1-ebba-4acb-8fe2-08aee2102848.svs	64d594a1ecceac3332e2079a27a0ae5b	1743131149	validated
a809b325-cae1-4020-8e94-87c53da35b0c	TCGA-56-8626-01Z-00-DX1.C9836EAF-F005-40E9-B781-1D5586141F0D.svs	3d6f2009f7857f167f2f6ba542850348	234066872	validated
a8111053-baf9-4344-b044-6fe4d20ce8d2	TCGA-55-7907-01Z-00-DX1.f5a264f5-3926-4d09-82f3-cd38d554f3db.svs	35204f95e859bc9b9b419d33cfc8edd4	338093413	validated
a870a1cf-cdb9-425e-8d9c-615fb7b125e3	TCGA-22-4601-01Z-00-DX1.2EABA7B1-1E31-4AFE-B97B-D40EEAD66D85.svs	5c947b5e91cf99a306d141b549e50c6e	685138319	validated
a88e0bca-c8ec-44c5-b5c2-456bc7284391	TCGA-58-A46J-01Z-00-DX1.4BF4AAC3-2020-41EA-A181-5E90A23DA024.svs	4a5283d34d7c8ca33dff65b95c16461c	990731388	validated
a8ec284c-ef4b-4ba7-a634-2f66b83c2383	TCGA-96-7545-01Z-00-DX1.AAEDB4A3-4E12-40E7-BE9F-A8F4ADA61C23.svs	13747def6d10584fa18dad76e478b05a	719390275	validated
a8f1aac2-af0d-4a0d-9e6c-659dbee550ce	TCGA-69-7979-01Z-00-DX1.c9bc265d-4889-4333-9852-b8b535887f1e.svs	0af4c724a67827c30b78233ef9c1e8ec	328505591	validated
a97d5528-ea5c-46a9-b9ad-c7a9438f81aa	TCGA-NK-A5CT-01Z-00-DX1.D41A2900-E398-434F-AAC4-5CEA1FDC0479.svs	4632c49b9bea0e29279dee5baab5570c	1570337223	validated
a9a25a0a-8d3f-4914-8c51-36fff0766d05	TCGA-97-7554-01Z-00-DX1.4107ca63-4642-42b9-b6f2-13778ecaf9a7.svs	e159e5fed94a3d92d5e2b14a2bf6de8a	2511575462	validated
aa52410f-9bd0-4788-a954-7ea1327de5fe	TCGA-55-A4DG-01Z-00-DX1.9CE9B7BE-48EF-44F1-9C25-F15700A3E5DE.svs	02444ebf0656c3fe4b7ab2d17add06a3	73299082	validated
aa9cdce5-c281-4677-88f2-2e29931b4914	TCGA-60-2704-01Z-00-DX1.e904afb3-7935-4df5-90dc-f7151e15b31b.svs	e8eea859870ca85565f6c0975ae74f2c	946516819	validated
aaf54b62-2649-4d46-8de7-dff284074266	TCGA-55-8512-01Z-00-DX1.FD4B9CF5-1955-420E-A955-6D284772D2BE.svs	033ec4ef25e8b33690ee8a196e641776	296487154	validated
ab153008-7097-40e9-9699-adcd5940c773	TCGA-NJ-A4YP-01Z-00-DX1.148BFF66-4DC7-468C-8783-97F27C2E1245.svs	fc1a8b43eef9559150fcf34452dfd710	1209444945	validated
ab2c3af9-1aba-434a-8778-62a3aa21ba57	TCGA-49-4512-01Z-00-DX6.985c9088-ff83-4f13-8a95-cb55aa48682b.svs	149c88d087963eff467a8f909709001b	889040453	validated
ab46009e-d378-4689-a28d-80fd89298661	TCGA-39-5028-01Z-00-DX1.7994ec22-746d-4c30-8138-e6c9bc67c71f.svs	fb9b805819c5196ec58f9f836ba74180	349811931	validated
abc82330-3aa8-4fcb-8d28-b2e960275519	TCGA-49-6744-01Z-00-DX1.40f8f751-b756-4576-b1ee-8dd2e8f89ff7.svs	dbea758bba0b3b342eeb36fda3c816da	1076784299	validated
abe1b1e4-b242-4687-8cf8-ae595a30d63e	TCGA-43-2576-01Z-00-DX1.779df209-95e1-4303-9c32-4083e8088d8e.svs	1600f9bc0a9ffd1d579e503b3486a00e	101946109	validated
abf915b7-6cf8-4e0f-8e0d-d7a7e981e41e	TCGA-97-7941-01Z-00-DX1.6845ef95-2231-44a2-aeae-004a117f1964.svs	553886dd659c0652b0acca24ffacb4d7	2157347900	validated
acb89cf2-e331-44c5-a458-0542912c1215	TCGA-60-2710-01Z-00-DX1.45f8ef49-d5bb-404c-9ac5-c7882bc59b45.svs	823d662353f2c7e3b545aecf734f830c	827297689	validated
acc19d09-5410-46f4-b94b-42b386837e6a	TCGA-97-A4LX-01Z-00-DX1.B2334672-A626-4E74-B4D1-A79F70F65909.svs	69644625d7c322b1c61235014edd5230	1420040295	validated
acfdce42-dede-4e0f-b763-cb657c60a91b	TCGA-49-AARQ-01Z-00-DX1.3FA36419-1658-4602-9170-84A622787C3E.svs	cae3107573dd4c861635f4192f22cf91	1216119521	validated
ad39e512-17e3-4991-acbb-fca6ba499dd9	TCGA-97-A4M1-01Z-00-DX1.1C4B8247-BA3F-4841-BC9D-554F03F7894C.svs	2648228ff03aaadeef01d3050bedd058	884537313	validated
adb8b363-4e8f-42a6-b2a7-f86a6a230227	TCGA-60-2697-01Z-00-DX1.e11a5b5b-c4be-4fe1-b7db-08879e55d552.svs	da3fc4aacec1113580e8e64fa418492c	1083098753	validated
ae409dd4-e798-485e-b420-56e1e707fdea	TCGA-NC-A5HN-01Z-00-DX1.51BA5504-7EFE-47F9-82A3-DCE0DCCF76D1.svs	e0af1192c66702f7851afda8e9e628ee	2101557239	validated
ae664642-8c1c-4c44-b59e-8abd595af151	TCGA-69-8253-01Z-00-DX1.631c741f-46bd-4d4b-8f6c-64787fb4c402.svs	1fc45f323d3b2360e35b27d47da8da79	442631899	validated
aea5f01b-47d7-40ed-9f98-819ce16c6fbb	TCGA-49-6745-01Z-00-DX7.4bdde497-03d9-4e15-a00e-595baa3947b5.svs	0bb1be168fa652c2c7c823ee14059422	661294127	validated
af34617d-1cbb-4a88-bb99-5d262ee4b835	TCGA-55-8514-01Z-00-DX1.499CF563-B404-4061-9D1A-57954BBE2CE7.svs	9e6659fc3e1ebf3e92fa32978319c481	422636230	validated
b022701e-bda6-4360-b245-bf2c395501e8	TCGA-77-A5GA-01Z-00-DX1.8A1605A0-A0FF-479C-BFAC-AD6BD7081AC9.svs	acdc3611c1dd1871f1cf4b25f1eae84d	1932716753	validated
b144350a-0ece-46c3-a3fb-956a5d5ec7ed	TCGA-95-7944-01Z-00-DX1.E66A3565-7B0D-412B-9C0C-81D7397E8B87.svs	da805c2d2be8c014fe78f0516b1ab7d6	1685224050	validated
b1a00e22-7a0b-4523-8b73-dfc853ae73e0	TCGA-60-2715-01Z-00-DX1.22710dc4-eaf5-44c2-8438-c6dcfae1d452.svs	0fa24a3d684f5396e2a070d1332be267	724966477	validated
b1c325de-da3d-4df0-b9f3-30a047181e6d	TCGA-66-2773-01Z-00-DX1.70fe76fc-749d-4720-a97e-40cd097f2340.svs	3ce9442f291d9db2327da95983824f6d	845778467	validated
b2058247-89d3-477b-82e7-605e16575069	TCGA-J1-A4AH-01Z-00-DX1.702A5CC6-0BFA-42F4-995B-8567A1DE0D09.svs	4be405fc2af0a3334a9bd60677961c4a	1299245213	validated
b2bc2259-1b00-4df1-8a3d-cd9c4ff34efd	TCGA-44-A47B-01Z-00-DX1.177D0531-E037-435B-BFD4-382B2150B10D.svs	e1317af4e7043c9857895e679455b6da	202423909	validated
b2be9185-1379-4f4c-8954-e432fb95ad29	TCGA-52-7812-01Z-00-DX1.dd6fa49a-f9fe-40a1-80b2-0824b128f3b2.svs	a2c2fd77afed3c7d57ab90c57bb0452a	1642534197	validated
b2ce8d5c-f9c1-45b7-b096-bc08553e6935	TCGA-66-2754-01Z-00-DX1.3cd19122-06f3-420e-9c3f-362225ff49eb.svs	ec45efd96d6063104bf2546f15df22bf	137978447	validated
b2d7f3bc-e8ba-495b-9c80-dd86c3756f9c	TCGA-33-4547-01Z-00-DX2.a864126e-e46c-4ce4-a3d5-792f35ccaa80.svs	0748c5eb1a98ad387de174f1a9ae47ea	984558301	validated
b3d92da3-8d47-49ad-9624-64f05818b411	TCGA-60-2726-01Z-00-DX1.3c30934b-c93a-4dad-9c44-b417eae17137.svs	10fb8c1e50aaa38616c31da65b7dcdc4	614708095	validated
b3e23926-6279-4ecf-be7b-bd9446c6e389	TCGA-86-7714-01Z-00-DX1.8ee03c3b-013e-4dd5-aa0e-9c1a771cbdc5.svs	154a1bca55b97649eeb6ac1dda60ed30	385344305	validated
b3e45b1e-5fb7-4e21-bc71-da5527b50040	TCGA-60-2722-01Z-00-DX1.f3781266-e8dc-4386-9702-5b29e6f2cfa3.svs	19ae98e49ef2f8099f4beb14f145ad8d	910600613	validated
b3e646fc-2082-4ad7-8b6f-ea8954812455	TCGA-J2-A4AD-01Z-00-DX1.C3C3B0C6-0666-4CCF-8422-345560B237DA.svs	d636aef506acc49638ed22ab30247dc4	1562341549	validated
b46881eb-9b70-470f-911e-b4909e22c06c	TCGA-50-6593-01Z-00-DX1.a63e298c-cbe7-44e8-8d8e-34ebb93530ca.svs	9929974e38377ad9c921ee758ad89475	734666757	validated
b498a168-269c-4831-a85b-7cc1d4b345fb	TCGA-O1-A52J-01Z-00-DX1.26F6ECCA-D614-4950-98E6-4D76E82F71B4.svs	85beb3550099aca211b115cf06178326	1163644635	validated
b508519c-2c27-44a9-8e7c-0c25fb2939af	TCGA-60-2713-01Z-00-DX1.8cc5fb8d-be9c-4f25-b088-85e1feff834a.svs	3451910b98dcc13146b3a264cf45adcf	1053377429	validated
b5634338-64a7-408a-9a63-dc4ee09d1366	TCGA-97-8179-01Z-00-DX1.5501338a-dd89-4c41-8267-5baaaea71643.svs	ac15a2e60dfe0c1f43436a5b507597ee	1496988114	validated
b5cf01fd-ab75-4a4e-907d-e30d2b263258	TCGA-52-7810-01Z-00-DX1.54fcdfff-c1ac-4427-bb33-54959695134f.svs	8eecb830331230e7a90c41b22310f48b	1028326939	validated
b5daf82c-fdde-4c4c-96b6-33987394bf62	TCGA-77-8138-01Z-00-DX1.fac6dcf9-7367-4345-a764-38e5471763c0.svs	ccf0356fbe9651f5ba7ddecbb4fbbfec	1425469791	validated
b5edeb94-056b-49f2-aa8f-6305dfbf5e72	TCGA-55-A4DF-01Z-00-DX1.C945E1AD-BEF4-403F-BB11-BAC831D24CDA.svs	355c4e4171e91bbd56aa8880dd8031f4	157006932	validated
b6056f12-de04-49ce-9121-15658c748d33	TCGA-55-7728-01Z-00-DX1.1d47a5fe-cab5-4d5a-a62b-16f345334d25.svs	c0552538ce471fb3a5f668f68d6c2ad5	103803979	validated
b67012d7-1b3e-4d3b-87b6-276aa7a45adf	TCGA-56-8201-01Z-00-DX1.883903fb-d70d-4c72-be76-6788b1bc3b35.svs	08fa0a2f1b812b44770efdf203dafc5f	72721189	validated
b6d1a886-e48b-445c-b5e2-fe06fafd7fde	TCGA-85-8052-01Z-00-DX1.26b66ae7-b73f-4263-85f7-e82dab5b657b.svs	a7a7a9561ec60db30623331f015abe05	142887615	validated
b6e808aa-19b2-49f2-9507-dc62d0b608a2	TCGA-86-8669-01Z-00-DX1.845b8b4e-6445-4da1-8275-42b765c024cc.svs	0eea782c42edda2d9789bad21841556c	688024045	validated
b6f28961-d364-4407-bc21-1b7326f42c68	TCGA-43-6771-01Z-00-DX1.445d4d3f-6a28-4ea7-b7ab-612366c7bb4b.svs	822c8afc90da64682df38adc129a0971	273391511	validated
b6fea18e-9615-49c1-a10b-1d466639c2bd	TCGA-05-4249-01Z-00-DX1.9fce0297-cc19-4c04-872c-4466ee4024db.svs	c3e985ea6affde1ba34fbe4b84eae224	375480752	validated
b7872798-76ad-4876-aac5-178759db9076	TCGA-55-6979-01Z-00-DX1.9238436e-3886-4a10-86fe-26658967dff2.svs	89e61b6e1056f0dbb75fec81d15f19d9	412857761	validated
b86932d8-8618-445b-98bc-9dfa01f678e0	TCGA-60-2696-01Z-00-DX1.17748315-09b2-4abd-97f1-93c9951b0a70.svs	5857b09e1789b83d436a94aeb3da4978	515337847	validated
b8fbca56-8338-4ced-97af-a5ac94cef01f	TCGA-86-7955-01Z-00-DX1.ef4f4d94-5efb-4a07-97cf-b0ed69085827.svs	b199893790f59a762447bcdd24656aa6	613693733	validated
b900164f-b27b-4df0-afa4-f4993d9aa3c0	TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db.svs	069588da6f8b0e4c575542c9a4bc4af9	717770757	validated
b92e52d5-2d16-471f-a45b-ea4c28a65608	TCGA-73-4666-01Z-00-DX1.dd9c8922-ddd1-4674-8124-9e334532e47e.svs	497e69351ff98208d0e1c6db3949725a	861024443	validated
b9e3c4c6-28a8-42bc-b1dd-27bdc6da8812	TCGA-MN-A4N1-01Z-00-DX2.9B0852C4-16BF-4962-B86F-E2570E48A89E.svs	3798cd7db54a365e1df2202996825716	1836471265	validated
b9f34b26-b0f1-4c6d-88e5-10de4e783a9d	TCGA-66-2757-01Z-00-DX1.fa182184-fbf1-46ab-bdae-6f383441fd85.svs	eb7448355721a7715056035ddc13a60e	109585221	validated
ba5b6cdc-f676-47b4-af0d-c15efc74e6a9	TCGA-44-7661-01Z-00-DX1.baf72abd-edb9-4f56-beb3-f5138aa50930.svs	a1cd31d44ff32e4cc758edf3fc613a24	15095599	validated
ba6445cb-a6c1-43e5-bd7c-ba32e05437ee	TCGA-56-A5DR-01Z-00-DX1.F8F196F2-9380-490E-9D77-ABAC1E58BC5C.svs	e7564c611a7f2e0e8ee7bae80315c93f	69136728	validated
ba7acd43-bdc0-48f3-bd60-28bb9ba09bf3	TCGA-75-6212-01Z-00-DX1.FCB36956-DF6C-485D-8E7A-922A2BDAE669.svs	8dd40186767143d3224ec59b04660b3e	165851638	validated
baa50434-326d-44bd-a758-3a71496a3f05	TCGA-55-6986-01Z-00-DX1.ae52d41e-3cd6-4d36-b04b-2ea7d29bd8da.svs	c75b685a162de8cb0a639f27eece59ca	255509053	validated
bae53a59-f532-40b8-bab6-a9dc35d26672	TCGA-34-5928-01Z-00-DX1.d336efc9-3ebb-4457-a81b-1e448781f999.svs	e95b19d7f8e9eebe38ff73ef043a4cc4	968392057	validated
bb0b0da8-53c7-4509-8592-8e143dc941d8	TCGA-68-A59I-01Z-00-DX1.6EE9E466-AE08-449D-A830-98667E6D48C7.svs	4179e0fd682ef76d46b74faa9b74a53f	1578049810	validated
bb26bad6-df49-4693-a09c-aad74e149e85	TCGA-44-A47A-01Z-00-DX1.62448803-3A7B-41EC-9794-67916DA0792E.svs	bd28220bce7e6d0e4896345bb8902903	701175871	validated
bb2cb306-740d-4b86-9ce5-6d84f1769cdb	TCGA-46-6026-01Z-00-DX1.e0248ea6-ae04-4960-95a8-f39b8e168a38.svs	d06409974d9090706b36ec1a0be86fd1	482324213	validated
bb456a85-2ab1-4cf9-867d-b705443ba1f1	TCGA-85-6561-01Z-00-DX1.7bb9f936-00e1-4014-a6ae-8dc1c64d7f42.svs	30d5ad81e5c8f16295183e3f95b8a026	1058250837	validated
bb5f13d1-efc7-4367-9c8e-5cedade457c6	TCGA-85-A50Z-01Z-00-DX1.A8911EBB-EAB6-4787-9F6E-3E8A9F1078F3.svs	d0a97aad5cdf01912f388c455550dc2c	1315543923	validated
bb98d2ec-efa5-4b09-8c99-3de646f254de	TCGA-33-4538-01Z-00-DX9.f05eb71e-b511-4326-9097-5ca191f0100e.svs	91412b32ed14a521c5ccd66580e6da88	991891931	validated
bbeb7167-7b3c-4201-8c25-51b83fe2d4ce	TCGA-18-3419-01Z-00-DX1.69597BCF-2D4E-4D9B-B4E8-C03137445AF4.svs	83a7b4dd97d096c2df3149c62e0143ba	692387946	validated
bc0038e2-4d96-4afb-87b7-a3a3cf717af6	TCGA-94-A4VJ-01Z-00-DX1.FBC6E75E-80D8-42EA-9292-181EC4D5D170.svs	35a6200be24a41fe3094ceb94a3b195a	1394430548	validated
bca79079-2e8b-4c88-9d55-88c71df42bee	TCGA-55-6975-01Z-00-DX1.2762a872-b1c3-47fd-8ed5-b715a5b20163.svs	41c3d4c48b480e0a99903a242a5dd9fd	117428357	validated
bcd8faa1-44f0-4254-ad9b-73e9099a7147	TCGA-77-8140-01Z-00-DX1.b35a0672-9f04-4c34-a894-0ccc38151639.svs	7a6c8acadd1202c45e53cb83db1a48f8	396571813	validated
bcedf6ef-1e4a-4bc0-bf30-85e0017801e0	TCGA-90-A59Q-01Z-00-DX1.9F4ABA20-E9F7-4524-874E-E8C42D84AFFE.svs	e8f3f2b6afb54baf8e89461c4f4e6d8a	242215569	validated
bcf6e0f5-a0f8-4fe5-9596-6fb181f94329	TCGA-34-2596-01Z-00-DX1.be778d17-d06c-4300-aaf1-c0acbef8fa41.svs	afe2ed8170b85d687988fb9de0e6aedd	1344411365	validated
bd763db2-4456-4205-987a-b8bb772b56ed	TCGA-55-7284-01Z-00-DX1.68b95b9b-1aab-4f03-aad3-1132467b7499.svs	2e0c9987024e135cc5c6659209668d0d	257288155	validated
be2e35cf-75e9-41f8-95a5-14003acd9ff1	TCGA-33-6738-01Z-00-DX3.26deb8f3-f138-45e4-9765-f713030746e8.svs	5d92367c2fa334b3a6da4d1fb98ffe59	476897963	validated
bef8c9c1-396d-4348-9e75-97631df17aa8	TCGA-66-2780-01Z-00-DX1.895b75f9-6127-49f9-8106-0161b5de18ec.svs	10c66fee6fbeaa0a18e64918515adea7	243062837	validated
bf27634b-7cc8-4c3e-ab4b-5b0c26d1fa44	TCGA-43-7657-01Z-00-DX1.d8a5d257-c5ca-4192-b6a7-4698b8390fca.svs	ad72b1d7ac2c8e4c56534daaff204d3a	177973501	validated
bf77a95a-c511-43a2-b058-3a25fb86eeaa	TCGA-77-7138-01Z-00-DX1.8c912762-0829-4692-92a2-545fea2b3e48.svs	61e3a8234e873544240e395aceeb1a0b	916144971	validated
bf877a60-9825-4f88-8d3d-34c152f3d0f5	TCGA-97-A4M0-01Z-00-DX1.BDDFB04C-2475-485A-9A85-C4B9EB15155E.svs	b9b10f35df6e84e1714030ef440b4275	1173280717	validated
bfa346c0-229d-48b8-b647-b1165a762b1a	TCGA-55-7995-01Z-00-DX1.fef24d04-35a0-4f57-8f51-7ad602a78871.svs	9ece6964995a3a6fa23213963e10b0b6	183908035	validated
bfb5552a-952a-485c-8e67-ff5b8173040a	TCGA-33-6738-01Z-00-DX4.8a8b2411-f425-4181-82cc-0c8535055028.svs	79dfb7b472c8deee14316e73008990a5	591267803	validated
